"%Y-%m-%d";CPI
1913-01-31;9.8
1913-02-28;9.8
1913-03-31;9.8
1913-04-30;9.8
1913-05-31;9.7
1913-06-30;9.8
1913-07-31;9.9
1913-08-31;9.9
1913-09-30;10
1913-10-31;10
1913-11-30;10.1
1913-12-31;10
1914-01-31;10
1914-02-28;9.9
1914-03-31;9.9
1914-04-30;9.8
1914-05-31;9.9
1914-06-30;9.9
1914-07-31;10
1914-08-31;10.2
1914-09-30;10.2
1914-10-31;10.1
1914-11-30;10.2
1914-12-31;10.1
1915-01-31;10.1
1915-02-28;10
1915-03-31;9.9
1915-04-30;10
1915-05-31;10.1
1915-06-30;10.1
1915-07-31;10.1
1915-08-31;10.1
1915-09-30;10.1
1915-10-31;10.2
1915-11-30;10.3
1915-12-31;10.3
1916-01-31;10.4
1916-02-29;10.4
1916-03-31;10.5
1916-04-30;10.6
1916-05-31;10.7
1916-06-30;10.8
1916-07-31;10.8
1916-08-31;10.9
1916-09-30;11.1
1916-10-31;11.3
1916-11-30;11.5
1916-12-31;11.6
1917-01-31;11.7
1917-02-28;12
1917-03-31;12
1917-04-30;12.6
1917-05-31;12.8
1917-06-30;13
1917-07-31;12.8
1917-08-31;13
1917-09-30;13.3
1917-10-31;13.5
1917-11-30;13.5
1917-12-31;13.7
1918-01-31;14
1918-02-28;14.1
1918-03-31;14
1918-04-30;14.2
1918-05-31;14.5
1918-06-30;14.7
1918-07-31;15.1
1918-08-31;15.4
1918-09-30;15.7
1918-10-31;16
1918-11-30;16.3
1918-12-31;16.5
1919-01-31;16.5
1919-02-28;16.2
1919-03-31;16.4
1919-04-30;16.7
1919-05-31;16.9
1919-06-30;16.9
1919-07-31;17.4
1919-08-31;17.7
1919-09-30;17.8
1919-10-31;18.1
1919-11-30;18.5
1919-12-31;18.9
1920-01-31;19.3
1920-02-29;19.5
1920-03-31;19.7
1920-04-30;20.3
1920-05-31;20.6
1920-06-30;20.9
1920-07-31;20.8
1920-08-31;20.3
1920-09-30;20
1920-10-31;19.9
1920-11-30;19.8
1920-12-31;19.4
1921-01-31;19
1921-02-28;18.4
1921-03-31;18.3
1921-04-30;18.1
1921-05-31;17.7
1921-06-30;17.6
1921-07-31;17.7
1921-08-31;17.7
1921-09-30;17.5
1921-10-31;17.5
1921-11-30;17.4
1921-12-31;17.3
1922-01-31;16.9
1922-02-28;16.9
1922-03-31;16.7
1922-04-30;16.7
1922-05-31;16.7
1922-06-30;16.7
1922-07-31;16.8
1922-08-31;16.6
1922-09-30;16.6
1922-10-31;16.7
1922-11-30;16.8
1922-12-31;16.9
1923-01-31;16.8
1923-02-28;16.8
1923-03-31;16.8
1923-04-30;16.9
1923-05-31;16.9
1923-06-30;17
1923-07-31;17.2
1923-08-31;17.1
1923-09-30;17.2
1923-10-31;17.3
1923-11-30;17.3
1923-12-31;17.3
1924-01-31;17.3
1924-02-29;17.2
1924-03-31;17.1
1924-04-30;17
1924-05-31;17
1924-06-30;17
1924-07-31;17.1
1924-08-31;17
1924-09-30;17.1
1924-10-31;17.2
1924-11-30;17.2
1924-12-31;17.3
1925-01-31;17.3
1925-02-28;17.2
1925-03-31;17.3
1925-04-30;17.2
1925-05-31;17.3
1925-06-30;17.5
1925-07-31;17.7
1925-08-31;17.7
1925-09-30;17.7
1925-10-31;17.7
1925-11-30;18
1925-12-31;17.9
1926-01-31;17.9
1926-02-28;17.9
1926-03-31;17.8
1926-04-30;17.9
1926-05-31;17.8
1926-06-30;17.7
1926-07-31;17.5
1926-08-31;17.4
1926-09-30;17.5
1926-10-31;17.6
1926-11-30;17.7
1926-12-31;17.7
1927-01-31;17.5
1927-02-28;17.4
1927-03-31;17.3
1927-04-30;17.3
1927-05-31;17.4
1927-06-30;17.6
1927-07-31;17.3
1927-08-31;17.2
1927-09-30;17.3
1927-10-31;17.4
1927-11-30;17.3
1927-12-31;17.3
1928-01-31;17.3
1928-02-29;17.1
1928-03-31;17.1
1928-04-30;17.1
1928-05-31;17.2
1928-06-30;17.1
1928-07-31;17.1
1928-08-31;17.1
1928-09-30;17.3
1928-10-31;17.2
1928-11-30;17.2
1928-12-31;17.1
1929-01-31;17.1
1929-02-28;17.1
1929-03-31;17
1929-04-30;16.9
1929-05-31;17
1929-06-30;17.1
1929-07-31;17.3
1929-08-31;17.3
1929-09-30;17.3
1929-10-31;17.3
1929-11-30;17.3
1929-12-31;17.2
1930-01-31;17.1
1930-02-28;17
1930-03-31;16.9
1930-04-30;17
1930-05-31;16.9
1930-06-30;16.8
1930-07-31;16.6
1930-08-31;16.5
1930-09-30;16.6
1930-10-31;16.5
1930-11-30;16.4
1930-12-31;16.1
1931-01-31;15.9
1931-02-28;15.7
1931-03-31;15.6
1931-04-30;15.5
1931-05-31;15.3
1931-06-30;15.1
1931-07-31;15.1
1931-08-31;15.1
1931-09-30;15
1931-10-31;14.9
1931-11-30;14.7
1931-12-31;14.6
1932-01-31;14.3
1932-02-29;14.1
1932-03-31;14
1932-04-30;13.9
1932-05-31;13.7
1932-06-30;13.6
1932-07-31;13.6
1932-08-31;13.5
1932-09-30;13.4
1932-10-31;13.3
1932-11-30;13.2
1932-12-31;13.1
1933-01-31;12.9
1933-02-28;12.7
1933-03-31;12.6
1933-04-30;12.6
1933-05-31;12.6
1933-06-30;12.7
1933-07-31;13.1
1933-08-31;13.2
1933-09-30;13.2
1933-10-31;13.2
1933-11-30;13.2
1933-12-31;13.2
1934-01-31;13.2
1934-02-28;13.3
1934-03-31;13.3
1934-04-30;13.3
1934-05-31;13.3
1934-06-30;13.4
1934-07-31;13.4
1934-08-31;13.4
1934-09-30;13.6
1934-10-31;13.5
1934-11-30;13.5
1934-12-31;13.4
1935-01-31;13.6
1935-02-28;13.7
1935-03-31;13.7
1935-04-30;13.8
1935-05-31;13.8
1935-06-30;13.7
1935-07-31;13.7
1935-08-31;13.7
1935-09-30;13.7
1935-10-31;13.7
1935-11-30;13.8
1935-12-31;13.8
1936-01-31;13.8
1936-02-29;13.8
1936-03-31;13.7
1936-04-30;13.7
1936-05-31;13.7
1936-06-30;13.8
1936-07-31;13.9
1936-08-31;14
1936-09-30;14
1936-10-31;14
1936-11-30;14
1936-12-31;14
1937-01-31;14.1
1937-02-28;14.1
1937-03-31;14.2
1937-04-30;14.3
1937-05-31;14.4
1937-06-30;14.4
1937-07-31;14.5
1937-08-31;14.5
1937-09-30;14.6
1937-10-31;14.6
1937-11-30;14.5
1937-12-31;14.4
1938-01-31;14.2
1938-02-28;14.1
1938-03-31;14.1
1938-04-30;14.2
1938-05-31;14.1
1938-06-30;14.1
1938-07-31;14.1
1938-08-31;14.1
1938-09-30;14.1
1938-10-31;14
1938-11-30;14
1938-12-31;14
1939-01-31;14
1939-02-28;13.9
1939-03-31;13.9
1939-04-30;13.8
1939-05-31;13.8
1939-06-30;13.8
1939-07-31;13.8
1939-08-31;13.8
1939-09-30;14.1
1939-10-31;14
1939-11-30;14
1939-12-31;14
1940-01-31;13.9
1940-02-29;14
1940-03-31;14
1940-04-30;14
1940-05-31;14
1940-06-30;14.1
1940-07-31;14
1940-08-31;14
1940-09-30;14
1940-10-31;14
1940-11-30;14
1940-12-31;14.1
1941-01-31;14.1
1941-02-28;14.1
1941-03-31;14.2
1941-04-30;14.3
1941-05-31;14.4
1941-06-30;14.7
1941-07-31;14.7
1941-08-31;14.9
1941-09-30;15.1
1941-10-31;15.3
1941-11-30;15.4
1941-12-31;15.5
1942-01-31;15.7
1942-02-28;15.8
1942-03-31;16
1942-04-30;16.1
1942-05-31;16.3
1942-06-30;16.3
1942-07-31;16.4
1942-08-31;16.5
1942-09-30;16.5
1942-10-31;16.7
1942-11-30;16.8
1942-12-31;16.9
1943-01-31;16.9
1943-02-28;16.9
1943-03-31;17.2
1943-04-30;17.4
1943-05-31;17.5
1943-06-30;17.5
1943-07-31;17.4
1943-08-31;17.3
1943-09-30;17.4
1943-10-31;17.4
1943-11-30;17.4
1943-12-31;17.4
1944-01-31;17.4
1944-02-29;17.4
1944-03-31;17.4
1944-04-30;17.5
1944-05-31;17.5
1944-06-30;17.6
1944-07-31;17.7
1944-08-31;17.7
1944-09-30;17.7
1944-10-31;17.7
1944-11-30;17.7
1944-12-31;17.8
1945-01-31;17.8
1945-02-28;17.8
1945-03-31;17.8
1945-04-30;17.8
1945-05-31;17.9
1945-06-30;18.1
1945-07-31;18.1
1945-08-31;18.1
1945-09-30;18.1
1945-10-31;18.1
1945-11-30;18.1
1945-12-31;18.2
1946-01-31;18.2
1946-02-28;18.1
1946-03-31;18.3
1946-04-30;18.4
1946-05-31;18.5
1946-06-30;18.7
1946-07-31;19.8
1946-08-31;20.2
1946-09-30;20.4
1946-10-31;20.8
1946-11-30;21.3
1946-12-31;21.5
1947-01-31;21.48
1947-02-28;21.62
1947-03-31;22
1947-04-30;22
1947-05-31;21.95
1947-06-30;22.08
1947-07-31;22.23
1947-08-31;22.4
1947-09-30;22.84
1947-10-31;22.91
1947-11-30;23.06
1947-12-31;23.41
1948-01-31;23.68
1948-02-29;23.67
1948-03-31;23.5
1948-04-30;23.82
1948-05-31;24.01
1948-06-30;24.15
1948-07-31;24.4
1948-08-31;24.43
1948-09-30;24.36
1948-10-31;24.31
1948-11-30;24.16
1948-12-31;24.05
1949-01-31;24.01
1949-02-28;23.91
1949-03-31;23.91
1949-04-30;23.92
1949-05-31;23.91
1949-06-30;23.92
1949-07-31;23.7
1949-08-31;23.7
1949-09-30;23.75
1949-10-31;23.67
1949-11-30;23.7
1949-12-31;23.61
1950-01-31;23.51
1950-02-28;23.61
1950-03-31;23.64
1950-04-30;23.65
1950-05-31;23.77
1950-06-30;23.88
1950-07-31;24.07
1950-08-31;24.2
1950-09-30;24.34
1950-10-31;24.5
1950-11-30;24.6
1950-12-31;24.98
1951-01-31;25.38
1951-02-28;25.83
1951-03-31;25.88
1951-04-30;25.92
1951-05-31;25.99
1951-06-30;25.93
1951-07-31;25.91
1951-08-31;25.86
1951-09-30;26.03
1951-10-31;26.16
1951-11-30;26.32
1951-12-31;26.47
1952-01-31;26.45
1952-02-29;26.41
1952-03-31;26.39
1952-04-30;26.46
1952-05-31;26.47
1952-06-30;26.53
1952-07-31;26.68
1952-08-31;26.69
1952-09-30;26.63
1952-10-31;26.69
1952-11-30;26.69
1952-12-31;26.71
1953-01-31;26.64
1953-02-28;26.59
1953-03-31;26.63
1953-04-30;26.69
1953-05-31;26.7
1953-06-30;26.77
1953-07-31;26.79
1953-08-31;26.85
1953-09-30;26.89
1953-10-31;26.95
1953-11-30;26.85
1953-12-31;26.87
1954-01-31;26.94
1954-02-28;26.99
1954-03-31;26.93
1954-04-30;26.86
1954-05-31;26.93
1954-06-30;26.94
1954-07-31;26.86
1954-08-31;26.85
1954-09-30;26.81
1954-10-31;26.72
1954-11-30;26.78
1954-12-31;26.77
1955-01-31;26.77
1955-02-28;26.82
1955-03-31;26.79
1955-04-30;26.79
1955-05-31;26.77
1955-06-30;26.71
1955-07-31;26.76
1955-08-31;26.72
1955-09-30;26.85
1955-10-31;26.82
1955-11-30;26.88
1955-12-31;26.87
1956-01-31;26.83
1956-02-29;26.86
1956-03-31;26.89
1956-04-30;26.93
1956-05-31;27.03
1956-06-30;27.15
1956-07-31;27.29
1956-08-31;27.31
1956-09-30;27.35
1956-10-31;27.51
1956-11-30;27.51
1956-12-31;27.63
1957-01-31;27.67
1957-02-28;27.8
1957-03-31;27.86
1957-04-30;27.93
1957-05-31;28
1957-06-30;28.11
1957-07-31;28.19
1957-08-31;28.28
1957-09-30;28.32
1957-10-31;28.32
1957-11-30;28.41
1957-12-31;28.47
1958-01-31;28.64
1958-02-28;28.7
1958-03-31;28.87
1958-04-30;28.94
1958-05-31;28.94
1958-06-30;28.91
1958-07-31;28.89
1958-08-31;28.94
1958-09-30;28.91
1958-10-31;28.91
1958-11-30;28.95
1958-12-31;28.97
1959-01-31;29.01
1959-02-28;29
1959-03-31;28.97
1959-04-30;28.98
1959-05-31;29.04
1959-06-30;29.11
1959-07-31;29.15
1959-08-31;29.18
1959-09-30;29.25
1959-10-31;29.35
1959-11-30;29.35
1959-12-31;29.41
1960-01-31;29.37
1960-02-29;29.41
1960-03-31;29.41
1960-04-30;29.54
1960-05-31;29.57
1960-06-30;29.61
1960-07-31;29.55
1960-08-31;29.61
1960-09-30;29.61
1960-10-31;29.75
1960-11-30;29.78
1960-12-31;29.81
1961-01-31;29.84
1961-02-28;29.84
1961-03-31;29.84
1961-04-30;29.81
1961-05-31;29.84
1961-06-30;29.84
1961-07-31;29.92
1961-08-31;29.94
1961-09-30;29.98
1961-10-31;29.98
1961-11-30;29.98
1961-12-31;30.01
1962-01-31;30.04
1962-02-28;30.11
1962-03-31;30.17
1962-04-30;30.21
1962-05-31;30.24
1962-06-30;30.21
1962-07-31;30.22
1962-08-31;30.28
1962-09-30;30.42
1962-10-31;30.38
1962-11-30;30.38
1962-12-31;30.38
1963-01-31;30.44
1963-02-28;30.48
1963-03-31;30.51
1963-04-30;30.48
1963-05-31;30.51
1963-06-30;30.61
1963-07-31;30.69
1963-08-31;30.75
1963-09-30;30.72
1963-10-31;30.75
1963-11-30;30.78
1963-12-31;30.88
1964-01-31;30.94
1964-02-29;30.91
1964-03-31;30.94
1964-04-30;30.95
1964-05-31;30.98
1964-06-30;31.01
1964-07-31;31.02
1964-08-31;31.05
1964-09-30;31.08
1964-10-31;31.12
1964-11-30;31.21
1964-12-31;31.25
1965-01-31;31.28
1965-02-28;31.28
1965-03-31;31.31
1965-04-30;31.38
1965-05-31;31.48
1965-06-30;31.61
1965-07-31;31.58
1965-08-31;31.55
1965-09-30;31.62
1965-10-31;31.65
1965-11-30;31.75
1965-12-31;31.85
1966-01-31;31.88
1966-02-28;32.08
1966-03-31;32.18
1966-04-30;32.28
1966-05-31;32.35
1966-06-30;32.38
1966-07-31;32.45
1966-08-31;32.65
1966-09-30;32.75
1966-10-31;32.85
1966-11-30;32.88
1966-12-31;32.92
1967-01-31;32.9
1967-02-28;33
1967-03-31;33
1967-04-30;33.1
1967-05-31;33.1
1967-06-30;33.3
1967-07-31;33.4
1967-08-31;33.5
1967-09-30;33.6
1967-10-31;33.7
1967-11-30;33.9
1967-12-31;34
1968-01-31;34.1
1968-02-29;34.2
1968-03-31;34.3
1968-04-30;34.4
1968-05-31;34.5
1968-06-30;34.7
1968-07-31;34.9
1968-08-31;35
1968-09-30;35.1
1968-10-31;35.3
1968-11-30;35.4
1968-12-31;35.6
1969-01-31;35.7
1969-02-28;35.8
1969-03-31;36.1
1969-04-30;36.3
1969-05-31;36.4
1969-06-30;36.6
1969-07-31;36.8
1969-08-31;36.9
1969-09-30;37.1
1969-10-31;37.3
1969-11-30;37.5
1969-12-31;37.7
1970-01-31;37.9
1970-02-28;38.1
1970-03-31;38.3
1970-04-30;38.5
1970-05-31;38.6
1970-06-30;38.8
1970-07-31;38.9
1970-08-31;39
1970-09-30;39.2
1970-10-31;39.4
1970-11-30;39.6
1970-12-31;39.8
1971-01-31;39.9
1971-02-28;39.9
1971-03-31;40
1971-04-30;40.1
1971-05-31;40.3
1971-06-30;40.5
1971-07-31;40.6
1971-08-31;40.7
1971-09-30;40.8
1971-10-31;40.9
1971-11-30;41
1971-12-31;41.1
1972-01-31;41.2
1972-02-29;41.4
1972-03-31;41.4
1972-04-30;41.5
1972-05-31;41.6
1972-06-30;41.7
1972-07-31;41.8
1972-08-31;41.9
1972-09-30;42.1
1972-10-31;42.2
1972-11-30;42.4
1972-12-31;42.5
1973-01-31;42.7
1973-02-28;43
1973-03-31;43.4
1973-04-30;43.7
1973-05-31;43.9
1973-06-30;44.2
1973-07-31;44.2
1973-08-31;45
1973-09-30;45.2
1973-10-31;45.6
1973-11-30;45.9
1973-12-31;46.3
1974-01-31;46.8
1974-02-28;47.3
1974-03-31;47.8
1974-04-30;48.1
1974-05-31;48.6
1974-06-30;49
1974-07-31;49.3
1974-08-31;49.9
1974-09-30;50.6
1974-10-31;51
1974-11-30;51.5
1974-12-31;51.9
1975-01-31;52.3
1975-02-28;52.6
1975-03-31;52.8
1975-04-30;53
1975-05-31;53.1
1975-06-30;53.5
1975-07-31;54
1975-08-31;54.2
1975-09-30;54.6
1975-10-31;54.9
1975-11-30;55.3
1975-12-31;55.6
1976-01-31;55.8
1976-02-29;55.9
1976-03-31;56
1976-04-30;56.1
1976-05-31;56.4
1976-06-30;56.7
1976-07-31;57
1976-08-31;57.3
1976-09-30;57.6
1976-10-31;57.9
1976-11-30;58.1
1976-12-31;58.4
1977-01-31;58.7
1977-02-28;59.3
1977-03-31;59.6
1977-04-30;60
1977-05-31;60.2
1977-06-30;60.5
1977-07-31;60.8
1977-08-31;61.1
1977-09-30;61.3
1977-10-31;61.6
1977-11-30;62
1977-12-31;62.3
1978-01-31;62.7
1978-02-28;63
1978-03-31;63.4
1978-04-30;63.9
1978-05-31;64.5
1978-06-30;65
1978-07-31;65.5
1978-08-31;65.9
1978-09-30;66.5
1978-10-31;67.1
1978-11-30;67.5
1978-12-31;67.9
1979-01-31;68.5
1979-02-28;69.2
1979-03-31;69.9
1979-04-30;70.6
1979-05-31;71.4
1979-06-30;72.2
1979-07-31;73
1979-08-31;73.7
1979-09-30;74.4
1979-10-31;75.2
1979-11-30;76
1979-12-31;76.9
1980-01-31;78
1980-02-29;79
1980-03-31;80.1
1980-04-30;80.9
1980-05-31;81.7
1980-06-30;82.5
1980-07-31;82.6
1980-08-31;83.2
1980-09-30;83.9
1980-10-31;84.7
1980-11-30;85.6
1980-12-31;86.4
1981-01-31;87.2
1981-02-28;88
1981-03-31;88.6
1981-04-30;89.1
1981-05-31;89.7
1981-06-30;90.5
1981-07-31;91.5
1981-08-31;92.2
1981-09-30;93.1
1981-10-31;93.4
1981-11-30;93.8
1981-12-31;94.1
1982-01-31;94.4
1982-02-28;94.7
1982-03-31;94.7
1982-04-30;95
1982-05-31;95.9
1982-06-30;97
1982-07-31;97.5
1982-08-31;97.7
1982-09-30;97.7
1982-10-31;98.1
1982-11-30;98
1982-12-31;97.7
1983-01-31;97.9
1983-02-28;98
1983-03-31;98.1
1983-04-30;98.8
1983-05-31;99.2
1983-06-30;99.4
1983-07-31;99.8
1983-08-31;100.1
1983-09-30;100.4
1983-10-31;100.8
1983-11-30;101.1
1983-12-31;101.4
1984-01-31;102.1
1984-02-29;102.6
1984-03-31;102.9
1984-04-30;103.3
1984-05-31;103.5
1984-06-30;103.7
1984-07-31;104.1
1984-08-31;104.4
1984-09-30;104.7
1984-10-31;105.1
1984-11-30;105.3
1984-12-31;105.5
1985-01-31;105.7
1985-02-28;106.3
1985-03-31;106.8
1985-04-30;107
1985-05-31;107.2
1985-06-30;107.5
1985-07-31;107.7
1985-08-31;107.9
1985-09-30;108.1
1985-10-31;108.5
1985-11-30;109
1985-12-31;109.5
1986-01-31;109.9
1986-02-28;109.7
1986-03-31;109.1
1986-04-30;108.7
1986-05-31;109
1986-06-30;109.4
1986-07-31;109.5
1986-08-31;109.6
1986-09-30;110
1986-10-31;110.2
1986-11-30;110.4
1986-12-31;110.8
1987-01-31;111.5
1987-02-28;111.9
1987-03-31;112.3
1987-04-30;112.8
1987-05-31;113.1
1987-06-30;113.6
1987-07-31;113.9
1987-08-31;114.4
1987-09-30;114.8
1987-10-31;115.1
1987-11-30;115.5
1987-12-31;115.7
1988-01-31;116.1
1988-02-29;116.2
1988-03-31;116.6
1988-04-30;117.2
1988-05-31;117.6
1988-06-30;118.1
1988-07-31;118.6
1988-08-31;119
1988-09-30;119.6
1988-10-31;120
1988-11-30;120.4
1988-12-31;120.8
1989-01-31;121.3
1989-02-28;121.7
1989-03-31;122.3
1989-04-30;123.2
1989-05-31;123.8
1989-06-30;124.1
1989-07-31;124.6
1989-08-31;124.6
1989-09-30;124.9
1989-10-31;125.5
1989-11-30;125.9
1989-12-31;126.4
1990-01-31;127.6
1990-02-28;128.1
1990-03-31;128.6
1990-04-30;129
1990-05-31;129.2
1990-06-30;130
1990-07-31;130.6
1990-08-31;131.7
1990-09-30;132.6
1990-10-31;133.5
1990-11-30;133.8
1990-12-31;134.3
1991-01-31;134.8
1991-02-28;134.9
1991-03-31;134.9
1991-04-30;135.2
1991-05-31;135.7
1991-06-30;136.1
1991-07-31;136.3
1991-08-31;136.7
1991-09-30;137.1
1991-10-31;137.3
1991-11-30;137.9
1991-12-31;138.3
1992-01-31;138.4
1992-02-29;138.7
1992-03-31;139.2
1992-04-30;139.5
1992-05-31;139.8
1992-06-30;140.2
1992-07-31;140.6
1992-08-31;140.9
1992-09-30;141.2
1992-10-31;141.8
1992-11-30;142.2
1992-12-31;142.4
1993-01-31;142.8
1993-02-28;143.2
1993-03-31;143.4
1993-04-30;143.9
1993-05-31;144.3
1993-06-30;144.4
1993-07-31;144.6
1993-08-31;144.9
1993-09-30;145.1
1993-10-31;145.7
1993-11-30;146
1993-12-31;146.4
1994-01-31;146.4
1994-02-28;146.8
1994-03-31;147.2
1994-04-30;147.3
1994-05-31;147.6
1994-06-30;148
1994-07-31;148.5
1994-08-31;149.1
1994-09-30;149.4
1994-10-31;149.5
1994-11-30;149.9
1994-12-31;150.2
1995-01-31;150.6
1995-02-28;151
1995-03-31;151.3
1995-04-30;151.9
1995-05-31;152.2
1995-06-30;152.5
1995-07-31;152.7
1995-08-31;153
1995-09-30;153.2
1995-10-31;153.7
1995-11-30;153.8
1995-12-31;154.1
1996-01-31;154.8
1996-02-29;155.1
1996-03-31;155.6
1996-04-30;156.2
1996-05-31;156.5
1996-06-30;156.8
1996-07-31;157.1
1996-08-31;157.3
1996-09-30;157.8
1996-10-31;158.3
1996-11-30;158.8
1996-12-31;159.2
1997-01-31;159.5
1997-02-28;159.9
1997-03-31;159.9
1997-04-30;160
1997-05-31;160.1
1997-06-30;160.3
1997-07-31;160.5
1997-08-31;160.8
1997-09-30;161.3
1997-10-31;161.6
1997-11-30;161.8
1997-12-31;161.9
1998-01-31;162.1
1998-02-28;162.2
1998-03-31;162.2
1998-04-30;162.4
1998-05-31;162.7
1998-06-30;162.9
1998-07-31;163.2
1998-08-31;163.5
1998-09-30;163.5
1998-10-31;163.9
1998-11-30;164.2
1998-12-31;164.5
1999-01-31;164.8
1999-02-28;164.8
1999-03-31;165
1999-04-30;166
1999-05-31;166
1999-06-30;166.1
1999-07-31;166.7
1999-08-31;167.1
1999-09-30;167.8
1999-10-31;168.2
1999-11-30;168.5
1999-12-31;168.9
2000-01-31;169.4
2000-02-29;170.2
2000-03-31;171.2
2000-04-30;171.1
2000-05-31;171.3
2000-06-30;172.2
2000-07-31;172.7
2000-08-31;172.8
2000-09-30;173.6
2000-10-31;173.9
2000-11-30;174.3
2000-12-31;174.6
2001-01-31;175.7
2001-02-28;176.2
2001-03-31;176.3
2001-04-30;176.8
2001-05-31;177.5
2001-06-30;177.9
2001-07-31;177.4
2001-08-31;177.5
2001-09-30;178.2
2001-10-31;177.6
2001-11-30;177.6    